Id,Label
12838,24310
12839,673010
12840,110101010
12841,2171010
12842,33937
12843,6081010
12844,6481010
12845,30121
12846,323210
12847,82110
12848,80101010
12849,51233
12850,410101010
12851,216310
12852,3151010
12853,310101010
12854,610101010
12855,610101010
12856,7931010
12857,21267
12858,101010
12859,23522
12860,43459
12861,23101010
12862,63101010
12863,610101010
12864,610101010
12865,410101010
12866,3511010
12867,710101010
12868,310101010
12869,865110
12870,58101010
12871,8751010
12872,710101010
12873,44308
12874,175310
12875,3281010
12876,71101010
12877,2881010
12878,910110
12879,23453
12880,620110
12881,728310
12882,218210
12883,99352
12884,610101010
12885,68101010
12886,8511010
12887,251810
12888,210101010
12889,73199
12890,26101010
12891,310101010
12892,23101010
12893,5391010
12894,30101010
12895,6621010
12896,64101010
12897,88101010
12898,68188
12899,10101010
12900,34101010
12901,260810
12902,85101010
12903,10101010
12904,10101010
12905,10101010
12906,7721010
12907,8911010
12908,6761010
12909,8531010
12910,10101010
12911,2381010
12912,33654
12913,610101010
12914,35101010
12915,7361010
12916,2811010
12917,61101010
12918,62101010
12919,541010
12920,240010
12921,510101010
12922,734410
12923,1881010
12924,894510
12925,392310
12926,68109
12927,81101010
12928,3951010
12929,23750
12930,8581010
12931,6531010
12932,910101010
12933,74473
12934,710101010
12935,717810
12936,383010
12937,37258
12938,839310
12939,28704
12940,151410
12941,810101010
12942,410101010
12943,58101010
12944,52101010
12945,337310
12946,63951
12947,3101010
12948,12122
12949,310101010
12950,610101010
12951,62101010
12952,610101010
12953,64551
12954,88111
12955,760910
12956,710101010
12957,59101010
12958,878310
12959,31101010
12960,20252
12961,63744
12962,1010
12963,4341010
12964,310101010
12965,63456
12966,25101010
12967,3661010
12968,894810
12969,43254
12970,301710
12971,59101010
12972,273910
12973,3081010
12974,258410
12975,584310
12976,66582
12977,2491010
12978,63759
12979,349810
12980,586310
12981,86101010
12982,110101010
12983,8911010
12984,71101010
12985,82059
12986,512810
12987,67531
12988,45371
12989,8361010
12990,311810
12991,510101010
12992,246210
12993,89101010
12994,810101010
12995,95101010
12996,8101010
12997,58230
12998,71101010
12999,268110
13000,730410
13001,784910
13002,710101010
13003,610101010
13004,93584
13005,385110
13006,3641010
13007,6131010
13008,24101010
13009,610101010
13010,8391010
13011,8371010
13012,32032
13013,30101010
13014,3171010
13015,6981010
13016,710101010
13017,8681010
13018,893510
13019,35018
13020,188010
13021,617610
13022,77501
13023,810101010
13024,65668
13025,31728
13026,310101010
13027,61101010
13028,8241010
13029,697310
13030,511010
13031,89337
13032,310101010
13033,737510
13034,35369
13035,36101010
13036,881010
13037,67101010
13038,61755
13039,886910
13040,261510
13041,857710
13042,8671010
13043,8841010
13044,610101010
13045,83101010
13046,3691010
13047,69101010
13048,610101010
13049,35101010
13050,810101010
13051,53101010
13052,810101010
13053,1451010
13054,79101010
13055,410101010
13056,5741010
13057,81101010
13058,810101010
13059,117810
13060,56101010
13061,2541010
13062,32101010
13063,685310
13064,73038
13065,10101010
13066,48837
13067,29101010
13068,69535
13069,914310
13070,68175
13071,210101010
13072,98101010
13073,58101010
13074,210101010
13075,5621010
13076,982110
13077,8351010
13078,69101010
13079,6761010
13080,544710
13081,9891010
13082,510101010
13083,90442
13084,506110
13085,8221010
13086,76101010
13087,6361010
13088,2061010
13089,810101010
13090,64101010
13091,67101010
13092,958610
13093,53101010
13094,926310
13095,830710
13096,75101010
13097,610101010
13098,53677
13099,24101010
13100,56745
13101,79394
13102,44368
13103,610101010
13104,3091010
13105,30101010
13106,510101010
13107,68167
13108,76101010
13109,88364
13110,214010
13111,610101010
13112,2161010
13113,66610
13114,2361010
13115,2601010
13116,89101010
13117,32872
13118,28101010
13119,6631010
13120,7331010
13121,7311010
13122,263110
13123,38189
13124,2841010
13125,557810
13126,653610
13127,2301010
13128,3871010
13129,410101010
13130,26065
13131,87883
13132,52441
13133,7751010
13134,585810
13135,55867
13136,851210
13137,234710
13138,80101010
13139,6391010
13140,310101010
13141,410101010
13142,851010
13143,410101010
13144,62067
13145,2141010
13146,678410
13147,210101010
13148,35523
13149,861710
13150,610101010
13151,304810
13152,28101010
13153,8181010
13154,661010
13155,22159
13156,9681010
13157,35475
13158,2806
13159,310101010
13160,84678
13161,810101010
13162,3841010
13163,284510
13164,85881
13165,18101010
13166,72173
13167,39483
13168,246610
13169,36864
13170,90101010
13171,7751010
13172,832110
13173,93613
13174,63101010
13175,473310
13176,810101010
13177,8471010
13178,110101010
13179,83101010
13180,653910
13181,420310
13182,6811010
13183,8841010
13184,8141010
13185,80589
13186,24101010
13187,8891010
13188,24485
13189,83101010
13190,38204
13191,781310
13192,81101010
13193,64101010
13194,69101010
13195,110101010
13196,7621010
13197,7381010
13198,6931010
13199,110101010
13200,89858
13201,239410
13202,62101010
13203,8531010
13204,8541010
13205,55115
13206,810101010
13207,910101010
13208,310101010
13209,10101010
13210,87101010
13211,8641010
13212,38147
13213,64788
13214,85101010
13215,48188
13216,833910
13217,937610
13218,582310
13219,84101010
13220,8041010
13221,66101010
13222,68763
13223,31187
13224,840610
13225,10101010
13226,810101010
13227,656910
13228,72101010
13229,8331010
13230,57414
13231,43101010
13232,93728
13233,95101010
13234,65353
13235,833310
13236,21101010
13237,101010
13238,57638
13239,810101010
13240,88101010
13241,110101010
13242,3151010
13243,59268
13244,54101010
13245,10101010
13246,53056
13247,410101010
13248,693710
13249,310101010
13250,46518
13251,3871010
13252,67101010
13253,318610
13254,710101010
13255,32101010
13256,410101010
13257,5211010
13258,88885
13259,671010
13260,7851010
13261,88101010
13262,610101010
13263,33101010
13264,89101010
13265,868510
13266,110101010
13267,310101010
13268,29101010
13269,698010
13270,288110
13271,10101010
13272,36718
13273,55101010
13274,610101010
13275,710101010
13276,68101010
13277,53365
13278,22334
13279,16999
13280,899610
13281,84837
13282,33101010
13283,210101010
13284,85101010
13285,310101010
13286,310101010
13287,38624
13288,68234
13289,8781010
13290,81571
13291,885310
13292,83195
13293,727310
13294,3101010
13295,63821
13296,578610
13297,89101010
13298,566610
13299,6881010
13300,641910
13301,76101010
13302,766710
13303,20838
13304,76101
13305,2891010
13306,5231010
13307,410101010
13308,8101010
13309,63097
13310,8741010
13311,97977
13312,8311010
13313,308410
13314,616610
13315,810101010
13316,45226
13317,26101010
13318,76101010
13319,610101010
13320,3241010
13321,96336
13322,868410
13323,285510
13324,110101010
13325,12622
13326,5781010
13327,34881
13328,488610
13329,86101010
13330,74101010
13331,30101010
13332,80983
13333,33101010
13334,8841010
13335,6911010
13336,810101010
13337,9701
13338,68826
13339,821010
13340,783510
13341,671110
13342,3781010
13343,18101010
13344,25101010
13345,3361010
13346,74101010
13347,76564
13348,2801010
13349,32101010
13350,9785
13351,410101010
13352,810101010
13353,758510
13354,8511010
13355,83118
13356,8101010
13357,210101010
13358,904210
13359,10101010
13360,110101010
13361,88101010
13362,637110
13363,45101010
13364,8831010
13365,810101010
13366,510101010
13367,944410
13368,33210
13369,88663
13370,87894
13371,7691010
13372,7461010
13373,64163
13374,86273
13375,84101010
13376,866910
13377,63014
13378,410101010
13379,383810
13380,86910
13381,833410
13382,7856
13383,8811010
13384,3031010
13385,210101010
13386,658210
13387,930410
13388,810101010
13389,1891010
13390,10101010
13391,38119
13392,78101010
13393,896010
13394,5291010
13395,762910
13396,29101010
13397,755010
13398,3831010
13399,922610
13400,67338
13401,310101010
13402,20240
13403,695410
13404,8311010
13405,510101010
13406,801110
13407,810101010
13408,60101010
13409,8491010
13410,2651010
13411,410101010
13412,89533
13413,310101010
13414,810101010
13415,9811010
13416,23110
13417,68101010
13418,3291010
13419,264610
13420,52910
13421,88101010
13422,1401010
13423,738
13424,87360
13425,810101010
13426,710101010
13427,4596
13428,789810
13429,2241010
13430,44933
13431,36101010
13432,4210
13433,24101010
13434,44981
13435,57101010
13436,73533
13437,43617
13438,971310
13439,28101010
13440,81264
13441,92101010
13442,7871010
13443,83101010
13444,83616
13445,2481010
13446,110101010
13447,71731
13448,31842
13449,8371010
13450,888410
13451,44749
13452,10101010
13453,8411010
13454,29101010
13455,88101010
13456,81671
13457,67833
13458,87101010
13459,6391010
13460,95322
13461,29336
13462,6021010
13463,35386
13464,6881010
13465,41984
13466,310101010
13467,3841010
13468,83101010
13469,75101010
13470,710101010
13471,81106
13472,710101010
13473,710101010
13474,29101010
13475,815510
13476,559210
13477,610101010
13478,76808
13479,48763
13480,610101010
13481,282610
13482,989410
13483,581910
13484,202910
13485,683510
13486,4343
13487,734010
13488,310101010
13489,657610
13490,89101010
13491,8831010
13492,6181010
13493,610101010
13494,8391010
13495,8781010
13496,72810
13497,810101010
13498,64101010
13499,35101010
13500,88231
13501,810101010
13502,76101010
13503,610101010
13504,878210
13505,816810
13506,64155
13507,511010
13508,5451010
13509,30944
13510,120010
13511,710101010
13512,210101010
13513,910101010
13514,417310
13515,923710
13516,64768
13517,916910
13518,89101010
13519,8781010
13520,885610
13521,4101010
13522,568310
13523,486910
13524,685310
13525,410101010
13526,88649
13527,3751010
13528,85101010
13529,6181010
13530,326310
13531,39101010
13532,696110
13533,49
13534,87261
13535,4341010
13536,6621010
13537,610101010
13538,610101010
13539,10101010
13540,363710
13541,10101010
13542,210101010
13543,276810
13544,510101010
13545,43101010
13546,88101010
13547,71383
13548,66600
13549,5731010
13550,1511010
13551,810101010
13552,89101010
13553,85046
13554,63277
13555,310101010
13556,86101010
13557,88101010
13558,310101010
13559,260110
13560,493510
13561,89101010
13562,610101010
13563,339110
13564,76610
13565,129410
13566,68410
13567,33101010
13568,110101010
13569,87334
13570,83101010
13571,63805
13572,45083
13573,610101010
13574,594210
13575,810101010
13576,810101010
13577,87101010
13578,35101010
13579,583510
13580,4491010
13581,10101010
13582,80101010
13583,610101010
13584,410101010
13585,6151010
13586,86388
13587,16944
13588,896810
13589,810101010
13590,38064
13591,678410
13592,810101010
13593,81769
13594,63334
13595,308810
13596,8721010
13597,88101010
13598,610101010
13599,887610
13600,810101010
13601,8631010
13602,80160
13603,6961010
13604,66895
13605,721410
13606,610101010
13607,12266
13608,782110
13609,9791010
13610,718210
13611,83101010
13612,7381010
13613,60644
13614,649410
13615,315910
13616,636110
13617,86101010
13618,33101010
13619,8411010
13620,6281010
13621,766910
13622,57101010
13623,37976
13624,5861010
13625,873310
13626,870710
13627,32101010
13628,88155
13629,733310
13630,8491010
13631,6161010
13632,276210
13633,310101010
13634,3621010
13635,56610
13636,810101010
13637,2538
13638,2691010
13639,51101010
13640,89281
13641,703310
13642,613810
13643,682010
13644,610101010
13645,70281
13646,19210
13647,610810
13648,110101010
13649,23101010
13650,3241010
13651,2466
13652,28384
13653,3711010
13654,87101010
13655,26101010
13656,21101010
13657,9471010
13658,308610
13659,12101010
13660,76101010
13661,3531010
13662,610101010
13663,8786
13664,66937
13665,337610
13666,815210
13667,743310
13668,10101010
13669,83101010
13670,75287
13671,380810
13672,86183
13673,73683
13674,693110
13675,43573
13676,63101010
13677,277810
13678,23101010
13679,887410
13680,86101010
13681,2581010
13682,510101010
13683,510101010
13684,3171010
13685,866810
13686,37231
13687,510101010
13688,5410
13689,88035
13690,25101010
13691,243810
13692,610101010
13693,587710
13694,410101010
13695,74101010
13696,210101010
13697,22101010
13698,34101010
13699,5291010
13700,16936
13701,89881
13702,9381010
13703,3671010
13704,771210
13705,78782
13706,2581010
13707,75101010
13708,410101010
13709,694510
13710,61656
13711,810101010
13712,9071010
13713,6221010
13714,2861010
13715,154210
13716,61783
13717,748810
13718,610101010
13719,93101010
13720,3331010
13721,6441010
13722,387910
13723,63933
13724,387810
13725,54101010
13726,85344
13727,78710
13728,760310
13729,110101010
13730,3091010
13731,847710
13732,63033
13733,7981010
13734,510101010
13735,61101010
13736,805010
13737,8336
13738,3581010
13739,83857
13740,861010
13741,8331010
13742,89101010
13743,643110
13744,39101010
13745,834110
13746,310101010
13747,110101010
13748,809810
13749,676210
13750,510101010
13751,326110
13752,81101010
13753,431210
13754,4464
13755,492410
13756,208710
13757,86101010
13758,54101010
13759,82101010
13760,28310
13761,210101010
13762,6831010
13763,652210
13764,8521010
13765,83101010
13766,65101010
13767,681410
13768,28798
13769,510101010
13770,4311010
13771,6681010
13772,410101010
13773,810101010
13774,78219
13775,210101010
13776,31101010
13777,310101010
13778,88176
13779,79101010
13780,43101010
13781,8701010
13782,7891010
13783,38101010
13784,47510
13785,810101010
13786,7351010
13787,510101010
13788,689010
13789,6431010
13790,3691010
13791,236910
13792,68101010
13793,210101010
13794,49101010
13795,8151010
13796,31101010
13797,81766
13798,4321010
13799,38651
13800,809610
13801,63169
13802,210101010
13803,810101010
13804,310101010
13805,885810
13806,88101010
13807,68762
13808,610101010
13809,380610
13810,81239
13811,610101010
13812,29886
13813,7871010
13814,75101010
13815,810101010
13816,86610
13817,346610
13818,88101010
13819,76638
13820,773910
13821,283810
13822,440910
13823,631410
13824,510101010
13825,35250
13826,37101010
13827,769410
13828,88101010
13829,22101010
13830,8181010
13831,8071010
13832,813710
13833,202910
13834,26884
13835,810101010
13836,871010
13837,510101010
13838,64101010
13839,10101010
13840,661210
13841,87101010
13842,78345
13843,73101010
13844,32101010
13845,845910
13846,660310
13847,6471010
13848,3581010
13849,8101010
13850,33784
13851,2441010
13852,27844
13853,87090
13854,19101010
13855,281910
13856,2821010
13857,87440
13858,9681010
13859,70101010
13860,110101010
13861,110101010
13862,810101010
13863,310101010
13864,12662
13865,260410
13866,8741010
13867,35070
13868,32144
13869,87101010
13870,205810
13871,810101010
13872,810101010
13873,7651010
13874,168110
13875,9301010
13876,27101010
13877,61101010
13878,50101010
13879,21101010
13880,27421
13881,23834
13882,810101010
13883,710101010
13884,8841010
13885,79101010
13886,710101010
13887,21046
13888,290810
13889,353310
13890,6691010
13891,810101010
13892,62110
13893,823310
13894,44101010
13895,810101010
13896,33016
13897,87101010
13898,45171
13899,83249
13900,222310
13901,6771010
13902,8301010
13903,6751
13904,283510
13905,34101010
13906,886310
13907,888310
13908,958710
13909,310101010
13910,2001010
13911,337710
13912,510101010
13913,40101010
13914,2351010
13915,44283
13916,73168
13917,410101010
13918,8623
13919,44837
13920,310101010
13921,237910
13922,386310
13923,2701010
13924,470510
13925,8651010
13926,78101010
13927,6551010
13928,16333
13929,858910
13930,510101010
13931,8361010
13932,67101010
13933,91130
13934,63739
13935,78333
13936,988110
13937,18101010
13938,32101010
13939,804910
13940,7931010
13941,7741010
13942,110101010
13943,410101010
13944,7631010
13945,35101010
13946,68842
13947,6081010
13948,68003
13949,148210
